Latitude,Longtitude
29.7662369,-95.60631540000001
32.7616336,-97.0206477
29.6448847,-95.20782349999999
29.7844107,-95.5808872
29.7662358,-95.60899219999999
29.7891986,-95.6134428
29.7844107,-95.5808872
29.7873946,-95.61672829999999
29.7782643,-95.6054733
29.7720027,-95.60961669999999
29.42573759999999,-95.23586429999999
29.607099,-95.642777
29.7638588,-95.37215139999999
29.7638562,-95.37221590000001
29.782426,-95.6051421
29.908186,-95.4228387
29.7074169,-95.78071519999999
29.7844107,-95.5808872
29.62875349999999,-95.5501029
29.7770826,-95.3924914
29.7844107,-95.5808872
29.7846371,-95.6236117
29.7646623,-95.6066307
29.7844107,-95.5808872
29.7844107,-95.5808872
29.6843515,-95.5560814
29.7462747,-95.6145131
29.6998444,-95.7357048
29.7237313,-95.60498989999999
29.7462747,-95.6145131
29.7462747,-95.6145131
29.7270138,-95.6060248
29.7174177,-95.6069399
29.6886855,-95.67357109999999
29.738708,-95.61543990000001
29.7336754,-95.6093995
29.7236996,-95.6064371
29.7307103,-95.6122461
29.71616449999999,-95.61502259999999
29.7170983,-95.6138004
29.7170983,-95.6138004
29.7165256,-95.6152072
29.7427978,-95.6170088
29.7326984,-95.60761389999999
29.7441532,-95.39435850000001
29.7150905,-95.60968229999999
29.738708,-95.61543990000001
29.7326984,-95.60761389999999
29.7176263,-95.61667729999999
29.738708,-95.61543990000001
29.7444185,-95.39444669999999
29.7170983,-95.6138004
29.7150905,-95.60968229999999
29.7256866,-95.61105850000001
29.7340406,-95.60701019999999
29.71616449999999,-95.61502259999999
29.729403,-95.62206610000001
29.7142909,-95.62412549999999
29.7427978,-95.6170088
29.7175626,-95.604857
29.738708,-95.61543990000001
29.6926582,-95.6661182
29.7289531,-95.6103447
29.7311169,-95.6197143
29.721919,-95.61994399999999
29.706485,-95.52803019999999
29.7142909,-95.62412549999999
29.7226283,-95.6197201
29.7150905,-95.60968229999999
29.7170983,-95.6138004
29.7228128,-95.66268600000001
29.7170983,-95.6138004
29.7177547,-95.61039199999999
29.7150905,-95.60968229999999
29.7462747,-95.6145131
29.72222889999999,-95.55393269999999
29.7177547,-95.61039199999999
29.7170983,-95.6138004
29.7311169,-95.6197143
29.7736826,-95.3151208
29.7863772,-95.6437412
29.7277878,-95.50893409999999
29.7430868,-95.3969472
29.733299,-95.63287400000002
29.738172,-95.6462318
29.7612733,-95.625625
29.7014947,-95.6680602
29.7646434,-95.62598709999999
29.7328031,-95.6466372
29.7463094,-95.6249788
29.7434249,-95.3957849
29.74358449999999,-95.395828
29.7548143,-95.6248775
29.7619137,-95.8122021
29.7496597,-95.61848839999999
29.7430868,-95.3969472
29.7442658,-95.6446232
32.6237038,-97.367296
29.738172,-95.6462318
29.7061068,-95.648567
29.7431623,-95.3967569
29.7402105,-95.64476810000001
29.8193894,-95.6866493
29.73169609999999,-95.6397532
29.7432907,-95.3964146
29.7482143,-95.6253105
29.7482143,-95.6253105
29.7770826,-95.3924914
29.7324375,-95.6480151
29.7520785,-95.62385929999999
29.5972367,-95.6195651
29.7324375,-95.6480151
29.7346442,-95.3980373
29.7455139,-95.64517889999999
29.7400954,-95.6447771
29.7875284,-95.6446251
29.8280556,-95.2813889
29.7349207,-95.39609639999999
29.7548143,-95.6248775
29.7482143,-95.6253105
29.7325331,-95.6472009
29.738172,-95.6462318
29.7431306,-95.62458079999999
29.7400954,-95.6447771
29.7603886,-95.62620419999999
30.0369318,-95.225172
29.740315,-95.6143402
29.7531487,-95.6267924
29.7402105,-95.64476810000001
29.7577537,-95.6253883
29.7548143,-95.6248775
29.7390633,-95.6244895
29.7548143,-95.6248775
29.7442658,-95.6446232
29.7431306,-95.62458079999999
30.0047057,-95.5405174
29.7271931,-95.6509708
29.7331856,-95.63809730000001
29.7324375,-95.6480151
29.738172,-95.6462318
30.07384789999999,-95.19406
29.6889012,-95.64250109999999
29.7328031,-95.6466372
29.7930815,-95.71470839999999
29.7328031,-95.6466372
30.005097,-95.24787429999999
29.7577537,-95.6253883
29.7620413,-95.8123501
29.7267925,-95.6466586
29.7327766,-95.6504231
29.7578346,-95.6323159
29.7913688,-95.5815435
29.7390633,-95.6244895
29.7506045,-95.6188552
29.7548143,-95.6248775
29.738172,-95.6462318
29.7430338,-95.3998172
29.7609728,-95.6370218
29.878922,-95.5358478
29.7548143,-95.6248775
29.72929019999999,-95.6486224
29.7337184,-95.6455982
29.7435932,-95.39580819999999
29.7328031,-95.6466372
29.7635755,-95.63444319999999
29.7505815,-95.62564180000001
29.76425099999999,-95.635418
29.7612733,-95.625625
29.7734841,-95.6229867
29.7548143,-95.6248775
29.7437969,-95.3955707
29.7437969,-95.3955707
29.7548143,-95.6248775
29.7331856,-95.63809730000001
29.7324375,-95.6480151
29.7328031,-95.6466372
29.7316699,-95.6498209
29.7430405,-95.3970422
29.7324375,-95.6480151
29.7430868,-95.3969472
29.7267925,-95.6466586
29.7349225,-95.631796
29.7548143,-95.6248775
29.7267925,-95.6466586
29.7349225,-95.631796
29.7604267,-95.3698028
29.7520785,-95.62385929999999
29.7430338,-95.3998172
29.7681406,-95.63823459999999
29.7312518,-95.6332006
29.6735275,-95.55497539999999
29.9866192,-95.33491099999999
29.9866192,-95.33491099999999
29.9866192,-95.33491099999999
29.9866192,-95.33491099999999
29.9866192,-95.33491099999999
29.7821384,-95.63539689999999
29.9866192,-95.33491099999999
29.9866192,-95.33491099999999
29.9866192,-95.33491099999999
29.9866192,-95.33491099999999
29.9866192,-95.33491099999999
29.9866192,-95.33491099999999
29.9876388,-95.33385539999999
29.9876388,-95.33385539999999
29.9696349,-95.32634379999999
29.9694211,-95.3354274
29.9876516,-95.3498295
29.741403,-95.45189839999999
29.9696349,-95.32634379999999
29.9696349,-95.32634379999999
29.987638,-95.336989
29.9696349,-95.32634379999999
29.987638,-95.336989
29.987638,-95.336989
29.9696349,-95.32634379999999
29.9696349,-95.32634379999999
29.9696349,-95.32634379999999
29.9696349,-95.32634379999999
29.9696349,-95.32634379999999
29.9696349,-95.32634379999999
29.9694211,-95.3354274
29.9862352,-95.3328075
29.9864194,-95.34539149999999
29.9864194,-95.34539149999999
29.7163108,-95.3765326
29.987638,-95.336989
29.9876388,-95.33385539999999
29.987638,-95.336989
29.987638,-95.336989
29.9696349,-95.32634379999999
41.4723134,-74.35165649999999
29.9876388,-95.33385539999999
29.9862352,-95.3328075
29.9856843,-95.336078
29.64408,-95.514556
29.64408,-95.514556
29.64408,-95.514556
29.7154012,-95.3399973
29.64408,-95.514556
29.6560338,-95.27412269999999
29.6560338,-95.27412269999999
29.64408,-95.514556
29.6572805,-95.2856327
29.64408,-95.514556
29.64408,-95.514556
29.64408,-95.514556
29.64408,-95.514556
30.0563461,-95.2220193
30.0583156,-95.2179931
30.0493585,-95.24014
30.0255388,-95.2407099
30.0380042,-95.2454099
30.0504401,-95.2470929
30.0405888,-95.22477669999999
30.0450242,-95.2406543
30.0243644,-95.2343049
30.0583156,-95.2179931
29.7604267,-95.3698028
30.026369,-95.2399737
30.0259954,-95.24250699999999
30.0493585,-95.24014
30.0718784,-95.209609
30.0767307,-95.2075522
30.075261,-95.197313
30.0829058,-95.1997044
29.674821,-95.37988899999999
30.0516598,-95.1428562
30.0399635,-95.1965158
30.0399635,-95.1965158
30.0793948,-95.19569100000001
30.074667,-95.196708
30.0696797,-95.1963931
30.053481,-95.21392519999999
30.0539422,-95.1871147
30.0684638,-95.1918489
30.069894,-95.19373689999999
30.0554888,-95.1888967
30.070046,-95.2039097
30.0790195,-95.1798287
30.0350457,-95.1722853
30.0350457,-95.1722853
30.0440005,-95.17331050000001
30.0715974,-95.1698478
30.0580651,-95.1737666
30.0810774,-95.19093
30.0492471,-95.1706534
30.0569411,-95.169215
30.0715974,-95.1698478
30.0675902,-95.18327769999999
30.0447644,-95.17179399999999
30.0642425,-95.1640335
30.0825976,-95.17294679999999
30.075763,-95.17179329999999
30.07856989999999,-95.1803068
29.731396,-95.38517979999999
29.7610825,-95.3670514
29.7604267,-95.3698028
30.0127805,-95.11126039999999
30.0256096,-95.1164125
30.0127805,-95.11126039999999
30.0159043,-95.4484514
30.0250495,-95.4126737
30.058723,-94.7911
30.0246064,-95.1181118
29.78108349999999,-95.34038749999999
29.9413881,-95.4529807
30.0486808,-95.2583702
29.78108349999999,-95.34038749999999
30.0720639,-95.1944777
30.0509603,-95.2283169
29.78108349999999,-95.34038749999999
30.0589492,-95.2524069
29.78108349999999,-95.34038749999999
30.0633448,-95.25238399999999
29.78108349999999,-95.34038749999999
29.8125089,-95.4618756
41.8487248,-95.3439543
34.5668758,-94.2567026
30.0624471,-95.24631910000001
29.78108349999999,-95.34038749999999
29.3888356,-95.0087619
30.0589492,-95.2524069
29.78108349999999,-95.34038749999999
29.6915835,-95.4031995
30.0003353,-95.1457801
29.9487919,-95.17485579999999
29.9264388,-95.17728509999999
29.8230913,-95.16834879999999
29.9487919,-95.17485579999999
29.9226404,-95.1910456
29.9226404,-95.1910456
29.9278726,-95.1947934
29.9266842,-95.1642001
29.9223371,-95.16591989999999
29.9487919,-95.17485579999999
29.9487919,-95.17485579999999
29.7864103,-95.3520187
29.782401,-95.364335
29.8000226,-95.35237219999999
29.867241,-95.0508009
29.7872767,-95.3510618
29.5744776,-95.5042092
29.7715715,-95.35127879999999
29.9510625,-95.3548665
29.7696475,-95.35845119999999
29.80088,-95.35616429999999
29.7775161,-95.37534559999999
29.7775161,-95.37534559999999
29.7923207,-95.36083900000001
29.793199,-95.35411549999999
29.79559979999999,-95.36590849999999
29.7928607,-95.3497623
29.7775069,-95.35644510000002
29.7775127,-95.3577461
29.7914922,-95.3580563
29.7765295,-95.3521602
29.7881364,-95.36032519999999
30.0809458,-95.50164129999999
29.7897313,-95.3613446
29.8085224,-95.3545261
29.8609383,-95.2995181
29.7814119,-95.3546861
29.7945188,-95.3683666
29.8016778,-95.3620231
29.7060498,-95.3183882
29.8852395,-95.6130441
29.7151107,-95.3971455
29.7856087,-95.35757
29.7151107,-95.3971455
29.7812714,-95.3528716
29.7880666,-95.35945989999999
29.7981415,-95.37026650000001
29.7981858,-95.3678121
29.7873724,-95.3682491
29.8033046,-95.35731750000001
29.7864103,-95.3520187
29.7843224,-95.3522543
29.7759634,-95.2952364
29.7965836,-95.36090809999999
29.8033046,-95.35731750000001
29.7953252,-95.3593114
29.6383855,-95.33749859999999
29.7889474,-95.68526879999999
29.7604267,-95.3698028
29.7804568,-95.35384599999999
29.739748,-95.379069
29.7969414,-95.36768769999999
29.7981415,-95.37026650000001
29.7843456,-95.3537818
29.778731,-95.3619566
29.7813907,-95.3560869
29.8587515,-95.3691637
29.7839566,-95.36263810000001
29.7946579,-95.37080979999999
29.8093496,-95.3555287
29.7819159,-95.3607522
29.7897791,-95.35691899999999
29.7438298,-95.37150349999999
29.7965356,-95.36380790000001
29.7889096,-95.35502050000001
29.794428,-95.36062009999999
29.8673802,-95.3739841
29.7849268,-95.3593257
29.74826899999999,-95.4189545
29.7895506,-95.60858379999999
29.782401,-95.364335
29.7965836,-95.36090809999999
29.803227,-95.3620412
29.8031895,-95.3844386
29.7984917,-95.3815113
29.8049426,-95.36102149999999
29.8075498,-95.37102499999999
29.8107192,-95.3717854
29.732207,-95.3845135
29.81149,-95.38922029999999
29.8094368,-95.3610834
29.8132264,-95.3714403
29.8187869,-95.3462242
29.7604267,-95.3698028
29.80448149999999,-95.3742851
29.8232842,-95.3738458
29.7981309,-95.3721407
29.7933071,-95.376283
29.8039699,-95.37812699999999
29.8132993,-95.3791917
29.8125472,-95.3861146
29.8069095,-95.36259799999999
29.729814,-95.644893
29.7972612,-95.37610459999999
29.6762588,-95.23619680000002
29.8046305,-95.3677443
29.812167,-95.362578
29.7980836,-95.37970419999999
29.8513254,-95.6454538
29.8115725,-95.3770333
29.8106558,-95.3628624
29.7737588,-95.613434
29.7939664,-95.7707564
29.7961846,-95.3738041
29.8074275,-95.3847804
29.8114211,-95.36269469999999
29.8121511,-95.363642
29.8097092,-95.38198
29.8107152,-95.3849142
29.8065277,-95.3705236
29.8099174,-95.3638447
29.8132511,-95.38560770000001
29.8131094,-95.3913134
29.8132993,-95.3791917
29.812199,-95.382426
29.9965926,-95.5579427
29.8113264,-95.3860864
29.7528883,-95.37330050000001
29.804214,-95.36118429999999
29.8130147,-95.37051369999999
29.812167,-95.362578
29.8090237,-95.3871234
29.8114277,-95.3935127
29.7927258,-95.40769929999999
29.8030888,-95.3819305
29.7832622,-95.4095765
29.8017536,-95.41013509999999
29.7971967,-95.3876883
29.8028428,-95.4015419
29.80198,-95.395535
29.8003424,-95.38437499999999
29.8541774,-95.27592729999999
29.78225149999999,-95.3895285
29.7906191,-95.40229269999999
29.7850261,-95.4076613
29.8028935,-95.3993038
29.802809,-95.40802400000001
29.7867728,-95.3749842
29.8031899,-95.4065745
29.7887613,-95.40445390000001
29.7217127,-95.4007279
29.7833316,-95.3962849
29.7905815,-95.4061773
29.801548,-95.405976
29.7980996,-95.40237359999999
29.8028428,-95.4015419
29.8028428,-95.4015419
29.7835907,-95.3730502
29.7868647,-95.40691609999999
29.7869125,-95.40442340000001
29.61612539999999,-95.6885936
29.7852218,-95.409684
29.7852413,-95.38433839999999
29.7834646,-95.4054567
29.8028935,-95.3993038
29.7942355,-95.41074909999999
29.8059874,-95.399281
29.78658429999999,-95.37199199999999
29.778139,-95.391448
29.7952346,-95.3727109
29.7697159,-95.40946950000001
29.7816203,-95.3877514
30.375783,-95.63889069999999
29.8014842,-95.39834309999999
29.832952,-95.3260459
29.7558377,-95.3647517
29.7811573,-95.4311723
34.5270464,-82.6946269
29.7817731,-95.39103709999999
29.7797589,-95.39870169999999
29.82266,-95.39233960000001
29.7980996,-95.40237359999999
29.7929443,-95.3870468
29.7871556,-95.37214159999999
29.78874,-95.4061452
29.7441345,-95.59625439999999
30.0616111,-95.2456327
29.8099593,-95.3901518
29.80809469999999,-95.39455
29.8027799,-95.41016719999999
29.8038028,-95.4101715
29.8009321,-95.3991544
29.8027799,-95.41016719999999
29.7832622,-95.4095765
29.8031899,-95.4065745
29.81091469999999,-95.41032469999999
29.7833316,-95.3962849
30.0271021,-95.4908545
29.7870273,-95.3963529
29.7860203,-95.37785769999999
29.8037074,-95.3999679
29.786893,-95.38969340000001
29.7888925,-95.38080959999999
29.7815468,-95.3929438
29.7736142,-95.40925419999999
29.797116,-95.3843969
29.8028428,-95.4015419
29.7855649,-95.39706369999999
29.7778777,-95.3928624
29.788588,-95.37217779999999
29.77965,-95.3973544
29.78175359999999,-95.3968938
29.7923839,-95.3981924
29.7943006,-95.3879053
29.7905631,-95.4061856
29.7979353,-95.40844129999999
29.7979168,-95.4084489
29.778139,-95.391448
29.79590349999999,-95.405782
29.800573,-95.402479
29.7961177,-95.40458699999999
29.7835123,-95.4071452
29.7905631,-95.4061856
29.9694211,-95.3354274
29.7880799,-95.3821155
29.7888971,-95.4094621
29.78175359999999,-95.3968938
29.7998534,-95.40140129999999
29.79488469999999,-95.38124839999999
29.8028789,-95.4036387
29.7960597,-95.408396
29.79991009999999,-95.39775519999999
29.8802361,-95.36111969999999
29.7950037,-95.3861254
29.778139,-95.391448
29.7762914,-95.41069809999999
29.7546714,-95.3900106
29.7936922,-95.3794394
29.7960597,-95.408396
29.7905613,-95.3809611
29.79488469999999,-95.38124839999999
29.7835747,-95.37062279999999
29.7850608,-95.3795189
29.7950286,-95.38436259999999
29.7970831,-95.38712439999999
29.7684014,-95.2961202
29.8125042,-95.5387185
29.7905631,-95.4061856
29.8019414,-95.39806469999999
29.772566,-95.41436890000001
29.801926,-95.3991925
29.7923839,-95.3981924
29.9313646,-95.3956158
29.7888971,-95.4094621
29.8017534,-95.4101561
29.7929597,-95.3841516
29.7961614,-95.4097656
29.8058745,-95.40809110000001
29.9389327,-95.3244406
29.80361,-95.398416
29.8028428,-95.4015419
29.8099593,-95.3901518
29.7981164,-95.3954495
29.7778407,-95.3939607
29.7905631,-95.4061856
29.7957408,-95.382318
29.7963367,-95.4021564
29.7870058,-95.3975013
29.504968,-95.1035799
29.78634599999999,-95.409217
29.7882918,-95.37217059999999
29.8100327,-95.4015652
29.8081302,-95.39234569999999
29.8019992,-95.39444019999999
29.7807077,-95.38470819999999
29.7837433,-95.3742686
29.7910467,-95.38768490000001
29.8135317,-95.44739659999999
29.8028789,-95.4036387
29.8028789,-95.4036387
29.8975838,-95.4603332
29.7818619,-95.3753756
29.8031899,-95.4065745
29.7811786,-95.38068
29.8036483,-95.4108461
29.8037074,-95.3999679
29.79613609999999,-95.4045874
29.8028862,-95.55487529999999
29.7827955,-95.3770444
29.7835747,-95.37062279999999
29.7853042,-95.3718523
29.76826299999999,-95.409438
29.7906039,-95.4033965
29.7910467,-95.38768490000001
29.7797137,-95.39180739999999
29.7927258,-95.40769929999999
29.7744368,-95.37704579999999
29.773875,-95.38972799999999
29.7814418,-95.40101089999999
29.7729608,-95.37702639999999
29.7604267,-95.3698028
29.7615421,-95.3747872
29.7708231,-95.36788109999999
29.773875,-95.38972799999999
29.642424,-95.2856403
29.7646693,-95.39176429999999
29.7744062,-95.37927479999999
29.7700598,-95.3827215
29.759953,-95.35724789999999
29.7646693,-95.39176429999999
29.7744106,-95.38146909999999
29.7744945,-95.37121839999999
29.7659214,-95.3906799
29.7751248,-95.3848112
29.77315879999999,-95.37393279999999
29.767491,-95.38927819999999
29.8314102,-95.30003409999999
29.7659214,-95.3906799
29.7708142,-95.374123
29.7615421,-95.3747872
29.7767217,-95.3736881
29.7647631,-95.3813606
29.7604267,-95.3698028
29.69062199999999,-95.12408459999999
29.7615421,-95.3747872
29.7615421,-95.3747872
29.7700201,-95.3747049
29.7144136,-95.39789689999999
29.6852199,-95.4032091
29.7681834,-95.3742492
29.7804709,-95.3522083
29.7664273,-95.391951
29.7729533,-95.3770377
29.7646693,-95.39176429999999
29.7688807,-95.37847889999999
29.7664273,-95.391951
29.8914022,-95.61623600000001
29.8148811,-95.4463426
29.7647235,-95.39116469999999
29.768649,-95.36721200000001
29.7724369,-95.368993
29.7744759,-95.3736285
29.76397279999999,-95.37556289999999
29.7615421,-95.3747872
29.7834904,-95.2979538
29.7744106,-95.38146909999999
29.7615421,-95.3747872
29.7492688,-95.7473931
29.785734,-95.34388630000001
29.8741594,-95.5022206
29.7659214,-95.3906799
29.7615421,-95.3747872
29.7655449,-95.3813667
29.954593,-95.46883179999999
29.7743951,-95.382555
29.8142079,-95.4127053
29.7647277,-95.3794032
29.7646693,-95.39176429999999
29.7802181,-95.54511749999999
29.7697036,-95.4105977
29.7689939,-95.40945459999999
29.7691174,-95.3992653
29.7704547,-95.40313979999999
29.766014,-95.4133853
29.7689823,-95.4105957
29.7718772,-95.41203619999999
29.7736142,-95.40925419999999
29.770847,-95.4111662
29.7704601,-95.409488
29.6894141,-95.2463327
29.76826299999999,-95.409438
29.7637957,-95.42549849999999
29.767598,-95.41357049999999
29.7561442,-95.4088546
29.7709832,-95.421179
30.0768545,-95.2582799
29.7703917,-95.3971737
29.77222459999999,-95.40407169999999
29.78296779999999,-95.41622950000001
29.7620226,-95.4159232
29.770597,-95.4163789
29.7681853,-95.4190636
29.7707197,-95.41484910000001
29.782522,-95.545492
29.772218,-95.40862600000001
29.7680603,-95.3970607
29.7754867,-95.415874
29.7718772,-95.41203619999999
29.7754867,-95.415874
29.7725701,-95.4154645
29.7748304,-95.4106717
29.7762174,-95.4158649
29.772218,-95.40862600000001
29.773875,-95.38972799999999
29.7721444,-95.41046109999999
29.7660234,-95.412438
29.76826299999999,-95.409438
29.8109778,-95.50242620000002
33.3188287,-96.7962848
32.8139384,-96.812214
29.7697159,-95.40946950000001
